Unnamed: 0,index,smiles,length,inchikey,name,groups,withdrawn_class,source
0,0,CC(C)C[C@@]([H])(C(=N[C@@]([H])(CCCCNC(C)C)C(=O)N1CCC[C@@]1([H])C(=N[C@]([H])(C)C(=N)O)O)O)N=C([C@@]([H])(Cc2ccc(cc2)NC(=N)O)N=C([C@]([H])(Cc3ccc(cc3)NC(=O)[C@@]4([H])CC(=NC(=N4)O)O)N=C([C@]([H])(CO)N=C([C@@]([H])(Cc5cccnc5)N=C([C@@]([H])(Cc6ccc(cc6)Cl)N=C([C@@]([H])(Cc7ccc8ccccc8c7)N=C(C)O)O)O)O)O)O)O.CC(=O)O.O,300,MEUCPCLKGZSHTA-YAVPXVOBSA-N,degarelix acetate,US Approved Rx,0,['NCATS']
5042,5042,CCC(C)C1(C(=O)N(C(=O)N(C1=O)C)C)CC=C,36,CDKJETHMMUVSNV-SECBINFHSA-N,talbutal,withdrawn,1,['WITHDRAWN']
3507,3507,c1ccc(cc1)-c2nc(-c3ccc(cc3)Cl)c(CC(=O)O)s2,53,JIEKMACRVQTPRC-UHFFFAOYSA-N,fentiazac,Possibly Marketed Outside US,0,['NCATS']
4611,4611,Cn1c2c(c(=O)n(C)c1=O)nc[nH]2.C(CO)N,41,DAAFJZUNCOXSKD-UHFFFAOYSA-N,theophylline olamine,US Approved Rx,0,['NCATS']
1557,1557,[H][C@]12SCC(CSC3=NN=NN3CCN(C)C)=C(N1C(=O)[C@H]2NC(=O)CC1=CSC(N)=N1)C(O)=O,79,QYQDKDWGWDOFFU-IUODEOHRSA-N,cefotiam,approved; investigational,0,['DrugBank']
5134,5134,[Mg+2].OS(=O)(=O)O.O=S(=O)([O-])[O-],36,FXBYOMANNHFNQV-UHFFFAOYSA-L,magnesium bisulfate,US Approved OTC,0,['NCATS']
2574,2574,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,63,XGALLCVXEZPNRQ-UHFFFAOYSA-N,gefitinib,withdrawn,1,['WITHDRAWN']
4794,4794,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1,39,JNMRHUJNCSQMMB-UHFFFAOYSA-N,sulfathiazole,approved; vet_approved,0,['DrugBank']
1735,1735,CC([H])(C(=N[C@]1([H])C(=O)N2[C@@]([H])(C(=O)O)C(C)(C)S[C@]12[H])[O-])Oc3ccccc3.[K+],76,NONJJLVGHLVQQM-JHXYUMNGSA-M,phenethicillin potassium,US Previously Marketed,1,['NCATS']
5875,5875,C1CCCCCC(=O)OCCOC(=O)CCCCC1,25,XRHCAGNSDHCHFJ-UHFFFAOYSA-N,ethylene brassylate,Possibly Marketed Outside US,0,['NCATS']
5095,5095,CCCOC1=CC(N)=CC=C1C(=O)OCCN(CC)CC,36,CAJIGINSTLKQMM-UHFFFAOYSA-N,propoxycaine,approved,0,['DrugBank']
912,912,[Mg++].C[N+](C)(C)CCO.OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O,96,FQCQGOZEWWPOKI-UHFFFAOYSA-K,choline magnesium trisalicylate,approved,0,['DrugBank']
5901,5901,[Cl-].[Cl-].[Cl-].[Sb+3],24,FAPDDOBMIUGHIN-UHFFFAOYSA-K,antimony trichloride,US Previously Marketed,1,['NCATS']
2452,2452,C=CCN1CC[C@@]23[C@@]4([H])C=C[C@@]([H])([C@]2([H])Oc5c(ccc(C[C@]41[H])c53)O)O,65,UIQMVEYFGZJHCZ-SSTWWWIQSA-N,nalorphine,US Previously Marketed,1,['NCATS']
6175,6175,CC(=O)OC1CN2CCC1CC2,19,WRJPSSPFHGNBMG-UHFFFAOYSA-N,aceclidine,approved,0,['DrugBank']
6174,6174,OC1=CC=C(Cl)C=C1,19,WXNZTHHGJRFXKQ-UHFFFAOYSA-N,parachlorophenol,approved,0,"['DrugBank', 'NCATS']"
1903,1903,CC(C)N(CC[C@]([H])(c1ccccc1)c2cc(C)ccc2O)C(C)C.C(\[H])(=C(/[H])\C(=O)O)/C(=O)O,74,HKTZTYRSKPLEIQ-VEIFNGETSA-N,tolterodine fumarate,US Approved Rx,0,['NCATS']
4991,4991,CC(C)NC1=CC=C(NC2=CC=CC=C2)C=C1,37,OUBMGJOQLXMSNT-UHFFFAOYSA-N,4-(isopropylamino)diphenylamine,approved; experimental,0,['DrugBank']
3230,3230,C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl,55,ACGUYXCXAPNIKK-UHFFFAOYSA-N,hexachlorophene,withdrawn,1,"['WITHDRAWN', 'DrugBank']"
2300,2300,CCCCC(C)(C)[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCC\C=C\C(=O)OC,67,KYBOHGVERHWSSV-VNIVIJDLSA-N,gemeprost,approved; withdrawn,1,['DrugBank']
2577,2577,CN(CCC1=CC=C(C=C1)NS(=O)(=O)C)CCOC2=CC=C(C=C2)NS(=O)(=O)C,63,IXTMWRCNAAVVAI-UHFFFAOYSA-N,dofetilide,withdrawn,1,['WITHDRAWN']
4253,4253,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,44,ZJIJAJXFLBMLCK-UHFFFAOYSA-N,perflexane,approved,0,['DrugBank']
922,922,CC1=CC=C(NC(=O)[C@H]2CCCN([C@H]2C2=CC=C(NC3CCCC3)C=C2)C(=O)C2=C(F)C=CC=C2C)C=C1C(F)(F)F,96,PUKBOVABABRILL-YZNIXAGQSA-N,avacopan,approved; investigational,0,['DrugBank']
595,595,CC(C)(C)[C@](C)([C@@]1([H])C[C@]23CC[C@@]1([C@@]4([H])[C@]53CCN(CC6CC6)[C@]2([H])Cc7ccc(c(c75)O4)OC(=O)CCCCC(=O)O)OC)O.Cl,113,CVIJJOARNCQGON-XYQNZYJMSA-N,buprenorphine hemiadipate hydrochloride,US Approved Rx,0,['NCATS']
1169,1169,C[N+](C)(CCCCCC[N+](C)(C)C1C2=C(C=CC=C2)C2=C1C=CC=C2)C1C2=C(C=CC=C2)C2=C1C=CC=C2,88,HDZAQYPYABGTCL-UHFFFAOYSA-N,hexafluronium,approved,0,['DrugBank']
969,969,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,94,LEHFPXVYPMWYQD-XHIJKXOTSA-N,ulobetasol,approved,0,"['DrugBank', 'NCATS']"
2568,2568,C[C@]([H])([C@]1([H])[C@@]2([H])CC(=C(C(=O)O)N2C1=O)S[C@@]3([H])CCN(C3)C(=N)C)O,64,TYMABNNERDVXID-DLYFRVTGSA-N,panipenem,Possibly Marketed Outside US,0,['NCATS']
2019,2019,CCCCCCCCCC(=O)O[C@@]1([H])CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@@]21C,72,LBERVHLCXUMDOT-MPZZESAYSA-N,testosterone decanoate,US Approved Rx,0,['NCATS']
5643,5643,C[N+](C)(C)CCCC(=O)OC.[Cl-].O,29,HUCARLCBGJLGMH-UHFFFAOYSA-M,carpronium chloride monohydrate,Possibly Marketed Outside US,0,['NCATS']
6412,6412,[O-2].[Pb+2],12,HTUMBQDCCIXGCV-UHFFFAOYSA-N,lead monoxide,US Previously Marketed,1,['NCATS']
4830,4830,C1CC(=N[C@]1([H])C(=O)N2CSC[C@@]2([H])C(=O)O)O,39,UUTKICFRNVKFRG-WDSKDSINSA-N,pidotimod,Possibly Marketed Outside US,0,['NCATS']
794,794,CCC(=O)OCC(=O)[C@]1([C@]([H])(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@]3([C@]([H])(C[C@@]21C)O)F)OC(=O)CC,101,CIWBQSYVNNPZIQ-PKWREOPISA-N,dexamethasone dipropionate,US Approved Rx,0,['NCATS']
4607,4607,C(CCCNC(=N)N)CCC(=NC(C(=NCCCCNCCCN)O)O)O.Cl,41,FODMSVBVCPOQRL-UHFFFAOYSA-N,gusperimus monohydrochloride,Possibly Marketed Outside US,0,['NCATS']
5044,5044,CCCC(CCC)C(=O)OC1CC2CCC(C1)[N+]2(C)C,36,XGGHHHBGPSNXFE-XYPWUTKMSA-N,anisotropine,withdrawn,1,['WITHDRAWN']
4957,4957,C=CCN1Cc2ccccc2-c3ccccc3C1,37,NYGHGTMKALXFIA-UHFFFAOYSA-N,azapetine,US Previously Marketed,1,['NCATS']
5864,5864,CN[C@H](C)CC1=CC=CC=C1,25,MYWUZJCMWCOHBA-SECBINFHSA-N,levmetamfetamine,approved,0,['DrugBank']
1499,1499,C[C@@]12CC[C@@]3([H])[C@@]([H])(CC[C@@]4([H])C[C@@]5([H])[C@@]([H])(C[C@@]43C)S5)[C@]2([H])CC[C@]1([H])OC6(CCCC6)OC,81,IVDYZAAPOLNZKG-KWHRADDSSA-N,mepitiostane,Possibly Marketed Outside US,0,['NCATS']
4981,4981,CC(=O)OC1=C(C=CC(=C1)C(F)(F)F)C(O)=O,37,RMWVZGDJPAKBDE-UHFFFAOYSA-N,triflusal,approved; investigational,0,"['DrugBank', 'NCATS']"
5989,5989,C[75Se]CC[C@H](N)C(O)=O,23,RJFAYQIBOAGBLC-ZEMBQCNESA-N,selenomethionine se-75,approved,0,['DrugBank']
1477,1477,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,81,HJJDBAOLQAWBMH-YCRCPZNHSA-N,cefmenoxime,approved,0,['DrugBank']
2717,2717,C(CCCNCC(c1ccc(c(c1)O)O)O)CCNCC(c2ccc(c(c2)O)O)O.Cl.Cl,62,LECFJMMCVCBLPN-UHFFFAOYSA-N,hexoprenaline dihydrochloride,Possibly Marketed Outside US,0,['NCATS']
1518,1518,[H][C@@]12O[C@H](C)CC(=O)[C@]1(O)O[C@]1([H])[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@@]1([H])O2,80,UNFWWIHTNXNPBV-WXKVUWSESA-N,spectinomycin,approved; investigational; vet_approved,0,['DrugBank']
3988,3988,C1CN2CCC1C(C2)N1C2=CC=CC=C2CCC2=CC=CC=C12,47,JCBQCKFFSPGEDY-UHFFFAOYSA-N,quinupramine,approved,0,['DrugBank']
3399,3399,CCOC(=O)C1(CCN(CCC(c2ccccc2)O)CC1)c3ccccc3,54,IPOPQVVNCFQFRK-UHFFFAOYSA-N,phenoperidine,Possibly Marketed Outside US,0,['NCATS']
6180,6180,CN1SC(Cl)=CC1=O,19,DHNRXBZYEKSXIM-UHFFFAOYSA-N,methylchloroisothiazolinone,approved; experimental,0,['DrugBank']
1127,1127,[H][C@@]12CC[C@](O)(C(=O)COC(=O)CN(CC)CC)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,89,FWFVLWGEFDIZMJ-FOMYWIRZSA-N,hydrocortamate,approved,0,['DrugBank']
5056,5056,CN1CC(O)C2=C\C(=N\NC(N)=O)C(=O)C=C12,36,XSXCZNVKFKNLPR-SDQBBNPISA-N,carbazochrome,experimental; withdrawn,1,['DrugBank']
703,703,CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)[C@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3([H])[C@]([H])(C[C@@]21C)O)O,106,RBJROVWIRLFZFC-PNLFXGMVSA-N,prednisolone steaglate,US Approved Rx,0,['NCATS']
4732,4732,O=S(=O)([O-])[O-].O.O.O.O.O.O.O.[ZnH2+2],40,BWCHHFILSJPCBG-UHFFFAOYSA-L,zinc sulfate heptahydrate,US Approved OTC,0,['NCATS']
850,850,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(C(CC3=CC=CC=C3)NC(=O)C(CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O,98,QWAXKHKRTORLEM-UGJKXSETSA-N,saquinavir,withdrawn,1,['WITHDRAWN']
1635,1635,[Cr+3].[O-]C(=O)C1=CN=CC=C1.[O-]C(=O)C1=CN=CC=C1.[O-]C(=O)C1=CN=CC=C1,78,MSPQQAUTCRWLGR-UHFFFAOYSA-K,chromium nicotinate,approved; experimental,0,['DrugBank']
1808,1808,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC3=NNC=C3C[C@]12C,75,LKAJKIOFIWVMDJ-IYRCEVNGSA-N,stanozolol,approved; vet_approved,0,['DrugBank']
5450,5450,CCCCCNCCOC(=O)c1ccc(cc1)N,31,UYXHCVFXDBNRQW-UHFFFAOYSA-N,naepaine,US Previously Marketed,1,['NCATS']
1039,1039,[Mn++].[Mn++].[Mn++].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,92,OAVRWNUUOUXDFH-UHFFFAOYSA-H,manganese citrate,approved; experimental,0,['DrugBank']
5137,5137,c1cc(c(cc1N(=O)=O)Cl)C(=N)O,36,GFGSZUNNBQXGMK-UHFFFAOYSA-N,aklomide,Possibly Marketed Outside US,0,['NCATS']
3403,3403,c1cc(ccc1C(=O)N/N=C(\[H])/c2ccc(N(=O)=O)o2)O,54,YCWSUKQGVSGXJO-UHFFFAOYSA-N,nifuroxazide,Possibly Marketed Outside US,0,['NCATS']
5920,5920,C1CC1C(NC1=NCCO1)C1CC1,24,CQXADFVORZEARL-UHFFFAOYSA-N,rilmenidine,approved; investigational,0,"['DrugBank', 'NCATS']"
757,757,Cc1ccc(cc1Nc2nccc(-c3cnccn3)n2)C(=Nc4cc(cc(c4)-n5cc(C)nc5)C(F)(F)F)O.Cl.Cl,103,DUPWHXBITIZIKZ-UHFFFAOYSA-N,radotinib hydrochloride,Possibly Marketed Outside US,0,['NCATS']
3444,3444,CC(C)(C)C(=O)Oc1ccc(cc1OC(=O)C(C)(C)C)C(CNC)O,53,OCUJLLGVOUDECM-UHFFFAOYSA-N,dipivefrin,US Previously Marketed,1,['NCATS']
3525,3525,CCC(C)(C(=O)OCC)OC1=CC=C(C=C1)CC2=CC=C(C=C2)Cl,52,YWQGBCXVCXMSLJ-UHFFFAOYSA-N,beclobrate,withdrawn,1,['WITHDRAWN']
3299,3299,CC(c1ccccc1)NCCC(c2ccccc2)c3ccccc3.Cl,55,NJXWZWXCHBNOOG-UHFFFAOYSA-N,fendiline hydrochloride,Possibly Marketed Outside US,0,['NCATS']
5851,5851,CC1O[C@@]2(CS1)CN1CCC2CC1,25,WUTYZMFRCNBCHQ-LHIURRSHSA-N,cevimeline,approved,0,['DrugBank']
2617,2617,[Fe++].[Fe++].OCC(O)COP([O-])([O-])=O.OCCC(CCO)OP([O-])([O-])=O,63,CBEYZWBXIPZYNH-UHFFFAOYSA-J,ferric glycerophosphate,approved; experimental,0,['DrugBank']
3233,3233,CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br,55,WHQCHUCQKNIQEC-UHFFFAOYSA-N,benzbromarone,withdrawn,1,"['WITHDRAWN', 'DrugBank']"
6474,6474,CCCCCON=O,9,CSDTZUBPSYWZDX-UHFFFAOYSA-N,amyl nitrite,approved,0,['DrugBank']
5799,5799,[Cl-].[Cl-].[Cl-].[67Ga+3],26,UPWPDUACHOATKO-MPZFSRPWSA-K,gallium chloride ga-67,approved,0,['DrugBank']
2794,2794,CCOc1ccc2c(c1)c(=N)c3ccc(cc3[nH]2)N.CC(C(=O)O)O,61,CIKWKGFPFXJVGW-UHFFFAOYSA-N,ethacridine lactate anhydrous,Possibly Marketed Outside US,0,['NCATS']
2345,2345,C=C[C@@]1([H])CN2CC[C@@]1([H])C[C@@]2([H])[C@@]([H])(c3ccnc4ccc(cc34)OC)O.Cl,67,LBSFSRMTJJPTCW-DSXUQNDKSA-N,quinine hydrochloride anhydrous,US Approved Rx,0,['NCATS']
2939,2939,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])CC(=O)CC3,59,ICTXHFFSOAJUMG-SLHNCBLASA-N,norethynodrel,approved,0,['DrugBank']
5844,5844,CCCCCCCCCCCCCCCCCC(=O)O.N,25,JPNZKPRONVOMLL-UHFFFAOYSA-N,ammonium stearate,US Previously Marketed,1,['NCATS']
1717,1717,CCCCC(=O)N(Cc1ccc(cc1)-c2ccccc2-c3n[nH]nn3)[C@]([H])(C(C)C)C(=O)O,77,ACWBQPMHZXGDFX-JOCHJYFZSA-N,"valsartan, d-",US Approved Rx,0,['NCATS']
1710,1710,Cc1cc(ccc1Oc2ccc(cc2)S(=O)(=O)C(F)(F)F)-n3c(=O)nc(n(C)c3=O)O,77,VBUNOIXRZNJNAD-UHFFFAOYSA-N,ponazuril,Possibly Marketed Outside US,0,['NCATS']
7,7,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=C(NC(N)=O)C=C1)NC(=O)[C@H](CC1=CC=C(NC(=O)[C@@H]2CC(=O)NC(=O)N2)C=C1)NC(=O)[C@H](CO)NC(=O)[C@@H](CC1=CC=CN=C1)NC(=O)[C@@H](CC1=CC=C(Cl)C=C1)NC(=O)[C@@H](CC1=CC=C2C=CC=CC2=C1)NC(C)=O)C(=O)N[C@@H](CCCCNC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,291,MEUCPCLKGZSHTA-XYAYPHGZSA-N,degarelix,approved,0,"['DrugBank', 'NCATS']"
4007,4007,CCc1cc2C(=NCC(=O)N(C)c2s1)c3ccccc3Cl,47,CHBRHODLKOZEPZ-UHFFFAOYSA-N,clotiazepam,Possibly Marketed Outside US,0,['NCATS']
5415,5415,[Mg+2].[Mg+2].[Mg+2].[N-3].[N-3],32,DZQYTNGKSBCIOE-UHFFFAOYSA-N,magnesium nitride,US Approved OTC,0,['NCATS']
5105,5105,O[Bi]1OC2=CC(=CC(O)=C2O1)C(O)=O,36,JAONZGLTYYUPCT-UHFFFAOYSA-K,bismuth subgallate,approved,0,"['DrugBank', 'NCATS']"
3917,3917,[K+].[K+].[K+].O=P([O-])([O-])[O-].O.O.O.O.O.O.O,48,CBNBGETWKBUTEL-UHFFFAOYSA-K,"potassium phosphate, tribasic, heptahydrate",US Approved Rx,0,['NCATS']
1869,1869,[H][C@@]1(CCC2=CC(O)=CC=C2[C@@]1([H])C1=CC=C(OCCN2CCCC2)C=C1)C1=CC=CC=C1,74,GXESHMAMLJKROZ-IAPPQJPRSA-N,lasofoxifene,approved; investigational,0,['DrugBank']
3128,3128,CC(CCc1ccc(cc1)O)NCCc2ccc(c(c2)O)O.OP(=O)(O)O,57,JJDDIKDNBCHINM-UHFFFAOYSA-N,dobutamine phosphate,US Approved Rx,0,['NCATS']
5894,5894,CC(Cc1ccc(cc1)O)NC,24,SBUQZKJEOOQSBV-UHFFFAOYSA-N,pholedrine,US Previously Marketed,1,['NCATS']
2014,2014,COc1cc(c(cc1C(=NC2CCN(CC2)Cc3ccccc3)O)Cl)N.C(\[H])(=C(\[H])/C(=O)O)/C(=O)O,72,BCVIWCRZYPHHMQ-UHFFFAOYSA-N,clebopride maleate,Possibly Marketed Outside US,0,['NCATS']
310,310,[Na+].[Na+].[Na+].[Gd+3].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)C[C@H](COP([O-])(=O)OC1CCC(CC1)(C1=CC=CC=C1)C1=CC=CC=C1)N(CC([O-])=O)CC([O-])=O,148,XGOSYNSWSRUASG-SSMZTGFVSA-H,gadofosveset trisodium,approved,0,['DrugBank']
2449,2449,CCOC(=O)C1(CCN(CCCNc2ccccc2)CC1)c3ccccc3.CCS(=O)(=O)O,65,CCIVGXIOQKPBKL-UHFFFAOYSA-N,piminodine esylate,US Previously Marketed,1,['NCATS']
1191,1191,CCN(CC)C(=N[C@@]1([H])C[C@]2([H])c3cccc4c3c(C[C@@]2([H])N(C)C1)c[nH]4)O.C(\[H])(=C(\[H])/C(=O)O)/C(=O)O.O,88,FFZZPXNWIVRTAW-KYWSACDSSA-N,terguride hydrogen maleate monohydrate,Possibly Marketed Outside US,0,['NCATS']
4949,4949,c1ccc(cc1)-c2cccc(c2O)C(=O)O,37,ZJWUEJOPKFYFQD-UHFFFAOYSA-N,3-phenylsalicylic acid,US Previously Marketed,1,['NCATS']
4851,4851,CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC,38,YJYPHIXNFHFHND-UHFFFAOYSA-N,agomelatine,withdrawn,1,['WITHDRAWN']
1401,1401,C=C1C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@]3([C@]([H])(C[C@]2(C)[C@]1(C(=O)CO)O)O)F,83,YVHXHNGGPURVOS-SBTDHBFYSA-N,fluprednidene,Possibly Marketed Outside US,0,['NCATS']
4227,4227,C(C(CO)OP(=O)([O-])[O-])O.[Na+].[Na+].O.O.O.O.O,45,DHCLVCXQIBBOPH-UHFFFAOYSA-N,sodium 2-glycerophosphate pentahydrate,Possibly Marketed Outside US,0,['NCATS']
4756,4756,CN(C)C=NC1=C(I)C=C(I)C(CCC(O)=O)=C1I,39,YQNFBOJPTAXAKV-UHFFFAOYSA-N,iopodic acid,approved; investigational; withdrawn,1,"['DrugBank', 'NCATS']"
2635,2635,C[C@]1([C@@]([H])([C@@]([H])(COP(=O)(O)O)O[C@@]1([H])n2ccc(nc2=O)O)O)F,63,JAJZLQMRDFLNSW-VPCXQMTMSA-N,psi-7411,Possibly Marketed Outside US,0,['NCATS']
5015,5015,C[N+](C)(C)CCOP(=O)([O-])OC[C@@]([H])(CO)O,37,HDUQGPMPQGZXPN-MRVPVSSYSA-N,choline alfoscerate,Possibly Marketed Outside US,0,['NCATS']
2495,2495,CC[C@@]1([H])CN2CC[C@@]1([H])C[C@]2([H])[C@]([H])(c3ccnc4ccc(cc34)OC)O,65,LJOQGZACKSYWCH-LHHVKLHASA-N,hydroquinidine,Possibly Marketed Outside US,0,['NCATS']
4225,4225,c1cc(c(cc1C[C@@]([H])(C(=O)O)N)O)OP(=O)(O)O,45,YNDMEEULGSTYJT-LURJTMIESA-N,foslevodopa,US Approved Rx,0,['NCATS']
6522,6522,CCOCC,5,RTZKZFJDLAIYFH-UHFFFAOYSA-N,ether,US Previously Marketed,1,['NCATS']
2795,2795,COc1ccc(cc1OC)CNCC(COc2ccc3c(ccc(=O)[nH]3)c2)O,61,BYKYPZBCMBEEGU-UHFFFAOYSA-N,toborinone,Possibly Marketed Outside US,0,['NCATS']
3057,3057,CS(=O)(=O)c1ccc(cc1)[C@]([H])([C@@]([H])(CO)N=C(C(Cl)Cl)O)O,58,OTVAEFIXJLOWRX-NXEZZACHSA-N,racephenicol,Possibly Marketed Outside US,0,['NCATS']
5300,5300,C1CCN(CC1)CC2COc3ccccc3O2,33,LYKMMUBOEFYJQG-UHFFFAOYSA-N,piperoxan,US Previously Marketed,1,['NCATS']
4531,4531,c1ccc(cc1)CN2CN(Cc3ccccc3)C(=S)SC2,42,QFVAWNPSRQWSDU-UHFFFAOYSA-N,sulbentine,Possibly Marketed Outside US,0,['NCATS']
2561,2561,C(=O)[C@@]([H])([C@]([H])([C@]([H])([C@@]([H])(C(=O)O)O)O)O)O.C1(C(=NC(=N1)O)O)NC(=N)O,64,HXVHQYMITPIBOD-RMTXHFLUSA-N,allantoin galacturonic acid,US Approved OTC,0,['NCATS']
1498,1498,c1cc(ccc1C(=O)N[C@@]([H])(CCC(=O)O)C(=O)O)NCc2cnc3c(c(nc(=N)[nH]3)O)n2,81,OVBPIULPVIDEAO-LBPRGKRZSA-N,folic acid,US Approved Rx,0,['NCATS']
5197,5197,c1c(cc(c(c1I)O)I)N(=O)=O,35,UVGTXNPVQOQFQW-UHFFFAOYSA-N,disophenol,Possibly Marketed Outside US,0,['NCATS']
5194,5194,Cc1cc(=O)oc2cc(ccc12)O.O,35,HRFJWEHVFMYQSS-UHFFFAOYSA-N,hymecromone hydrate,Possibly Marketed Outside US,0,['NCATS']
371,371,CN(C(=O)CC(=O)N(C)c1c(c(c(c(c1I)C(=NC(CO)C(CO)O)O)I)C(=NC(CO)C(CO)O)O)I)c2c(c(c(c(c2I)C(=NC(CO)C(CO)O)O)I)C(=NC(CO)C(CO)O)O)I,137,XUHXFSYUBXNTHU-UHFFFAOYSA-N,iotrolan,US Previously Marketed,1,['NCATS']
4311,4311,C[C@@]([H])(C(=O)[O-])O.C[C@@]([H])(C(=O)[O-])O.[Mg+2],44,ANICIGAOPTXGND-REOHCLBHSA-N,"magnesium lactate, l-",US Approved OTC,0,['NCATS']
5025,5025,CN1CCC2=CC3=C(C(=[O+]C)C2=C1)OCO3.[Cl-],37,BWQAGVANIBSWBW-UHFFFAOYSA-M,cotarnine chloride,Possibly Marketed Outside US,0,['NCATS']
987,987,CC1=C([C@@]([H])(c2cccc(c2)N(=O)=O)C(=C(C)N1)C(=O)O[C@]3([H])CCCN(Cc4ccccc4)C3)C(=O)OC,94,QZVNQOLPLYWLHQ-ZEQKJWHPSA-N,benidipine,Possibly Marketed Outside US,0,['NCATS']
1333,1333,OC[C@H]1O[C@@H](OC2=CC(\C=C\C3=CC=C(O)C=C3)=CC(O)=C2)[C@H](O)[C@@H](O)[C@@H]1O,84,HSTZMXCBWJGKHG-CUYWLFDKSA-N,polydatin,approved,0,['DrugBank']
666,666,CC1=C([C@]([H])(c2cccc(c2)N(=O)=O)C(=C(C)N1)C(=O)OC(C)(C)CN(C)CCC(c3ccccc3)c4ccccc4)C(=O)OC,108,ZDXUKAKRHYTAKV-XIFFEERXSA-N,"lercanidipine, (s)-",Possibly Marketed Outside US,0,['NCATS']
630,630,CCCCC1(CCCC)CS(=O)(=O)C2=CC=C(C=C2[C@H]([C@H]1O)C1=CC=C(OCC2=CC=C(C[N+]34CCN(CC3)CC4)C=C2)C=C1)N(C)C,110,STPKWKPURVSAJF-LJEWAXOPSA-N,maralixibat,approved; investigational,0,['DrugBank']
4821,4821,CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,39,WNBGYVXHFTYOBY-UHFFFAOYSA-N,myristalkonium ion,Possibly Marketed Outside US,0,['NCATS']
2013,2013,CCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCC(=O)[O-].C1CC[C@]([H])([C@@]([H])(C1)N)N.[Pt+2],72,BGIHRZPJIYJKAZ-BLUNCNMSSA-L,miriplatin,Possibly Marketed Outside US,0,['NCATS']
2290,2290,C[C@]([H])(C[C@@]([H])(Cc1ccc(cc1)-c2ccccc2)N=C(CCC(=O)O)O)C(=O)O,68,DOBNVUFHFMVMDB-BEFAXECRSA-N,sacubitrilat,US Approved Rx,0,['NCATS']
1273,1273,C=C[C@@]1([H])CN2CC[C@@]1([H])C[C@]2([H])[C@]([H])(c3ccnc4ccc(cc34)OC)O.OS(=O)(=O)O.O.O.O.O,86,GFKRMXVYTDHLDX-KWVNHBFUSA-N,quinidine bisulfate tetrahydrate,US Approved Rx,0,['NCATS']
3871,3871,CC/C(=C(/CC)\c1ccc(cc1)OC)/c2ccc(cc2)O,48,CKMDPZMWUZDKAI-UHFFFAOYSA-N,mestilbol,US Previously Marketed,1,['NCATS']
3820,3820,CN1c2cc(cc(c2OCC1=O)C(=NC3CN4CCC3CC4)O)Cl,49,WUKZPHOXUVCQOR-UHFFFAOYSA-N,azasetron,Possibly Marketed Outside US,0,['NCATS']
4919,4919,C(CCCCC(=O)[O-])CCCC(=O)[O-].[Na+].[Na+],38,CXMXRPHRNRROMY-UHFFFAOYSA-L,disodium sebacate,Possibly Marketed Outside US,0,['NCATS']
